Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,40949.57599999999,43081.496,44170.647999999994,47267.957,47373.242,49396.137,48105.56800000001,46878.76300000001,49241.67900000001,52275.47999999999,52442.373,54107.783,55904.706999999995,62047.775000000016,65805.48899999999,67310.908
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,241.047,230.938,217.792,180.443,198.267,208.002,241.392,213.856,259.675,295.902,340.99,363.04,388.967,482.81,517.144,539.389
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,6715.863,7241.316,7378.981,8213.588,8275.667,10059.288,9072.101,9326.2,10559.043,10792.61,11742.227,12298.748,13146.754,14399.008,15885.882,16257.406
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,15.786,15.892,17.019,20.521,21.611,21.652,20.283,19.493,24.674,25.286,25.482,26.988,27.671,35.34,37.694,37.564
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,8.702,8.654,8.622,9.496,11.53,9.686,9.612,9.664,12.735,13.742,13.476,14.334,13.808,17.482,15.572,16.638
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,579.474,616.843,591.874,598.216,607.059,577.713,666.502,830.859,982.969,1043.102,964.288,931.657,879.824,1337.248,1277.393,1769.844
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,23.695,25.441,28.081,32.647,30.876,33.781,34.515,38.017,36.94,32.473,31.37,36.504,28.268,36.614,45.212,55.519
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,68.79,65.408,66.672,71.573,74.556,85.897,79.587,85.979,89.439,100.147,101.121,104.954,98.727,164.767,190.287,207.554
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,4578.056,4838.641,4933.448,5441.218,5331.996,5535.603,5325.148,5011.542,5211.454,6199.947,6250.041,6551.135,7293.602,8246.993,9102.875,8870.161
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,3459.563,3962.697,3897.712,4229.592,3999.849,4227.067,3867.092,3511.806,3573.566,3738.218,3192.104,3262.175,3214.902,3030.132,3161.975,4073.768
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,68.746,70.146,71.363,78.502,71.74,128.999,87.318,80.301,82.511,94.748,97.279,88.714,87.981,128.188,149.751,195.771
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,510.882,577.741,598.441,628.12,746.693,814.088,792.276,844.807,1230.015,1234.388,1236.614,1215.437,1263.432,1456.417,1561.376,1445.549
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,347.833,253.404,253.391,222.949,181.712,161.205,157.566,138.642,151.004,173.769,181.541,204.52,226.762,222.201,214.29,167.085
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,187.556,217.423,239.271,253.943,240.092,242.46,233.688,255.007,245.965,248.811,256.285,289.027,282.393,438.668,494.271,644.468
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,1894.129,1923.224,2161.075,2343.832,2487.415,2184.885,2203.364,2358.369,2568.969,2686.631,2888.289,3029.568,3069.51,3235.095,3172.333,3181.448
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,3976.264,4387.395,4386.144,4878.945,5182.297,5017.769,5275.126,5860.585,8234.736,7500.798,7881.417,8709.427,8576.266,9074.099,9386.595,8749.07
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,955.929,870.236,868.573,819.703,782.736,781.055,853.643,839.655,934.323,877.728,750.7,779.557,753.71,859.846,849.113,832.917
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,464.902,494.398,488.321,495.912,678.004,606.806,578.86,740.115,772.73,795.666,838.327,895.407,856.491,898.933,1013.503,1015.685
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,29.521,29.648,30.01,30.761,31.212,29.72,30.998,30.899,33.299,33.185,32.535,33.189,31.693,40.754,44.641,54.77
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,5982.956,6255.19,6367.404,6677.636,5997.07,5862.67,6320.626,7739.199,4777.704,5838.403,5261.236,5114.805,5263.558,5856.104,6226.796,6109.751
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,130.803,115.212,115.643,107.183,95.989,182.962,188.464,179.232,186.763,178.84,165.98,165.435,152.32,217.061,222.433,260.997
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,636.765,605.115,696.633,822.834,915.871,967.544,885.923,940.338,937.339,995.679,942.106,808.695,805.077,1109.016,1350.043,1444.137
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,1002.83,1189.388,1203.038,1210.719,1091.656,938.677,979.13,715.219,939.146,967.599,951.493,919.985,964.524,1226.636,1314.77,1528.762
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,22.819,21.739,22.448,23.36,21.658,21.834,26.037,30.865,38.635,37.198,35.216,32.394,26.499,38.828,43.174,53.15
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,541.423,687.977,708.208,875.027,951.933,822.82,855.676,916.194,871.879,877.782,804.556,950.674,1043.507,1276.429,1354.781,1391.115
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,119.213,127.97,127.956,130.521,135.531,132.386,122.301,122.27,117.125,136.152,133.674,139.086,142.946,217.794,234.276,267.892
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,1477.368,1481.243,1613.449,1995.004,2090.922,1654.316,1686.889,1842.17,1931.87,2271.818,2188.617,2047.958,2022.884,2136.622,2213.87,2065.917
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,49.191,52.523,51.47,54.76,59.808,61.234,61.254,61.01,61.706,67.753,66.615,73.799,75.993,143.983,171.922,238.295
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,5785.475,5651.016,5918.161,5706.241,5903.007,6940.386,6409.724,2995.175,3250.086,3692.709,3831.774,3782.232,3989.089,4117.626,3980.101,4094.524
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,234.023,195.935,202.261,172.496,189.979,204.46,205.703,226.544,256.356,290.261,271.55,277.648,241.026,300.726,301.806,380.464
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,329.331,334.677,351.647,375.983,395.716,406.182,353.207,492.473,428.667,546.704,490.943,472.592,451.779,733.475,681.524,761.253
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,492.157,514.655,533.504,542.081,548.389,432.647,415.949,368.391,375.42,418.121,404.124,412.122,409.813,478.598,490.378,504.169
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,18.484,19.411,22.036,24.151,22.401,42.343,65.614,53.887,64.936,69.31,70.403,75.977,74.931,90.282,99.708,95.876
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.588643457505,0.536049165981,0.493069515303,0.381744867882,0.418521071452,0.421089608687,0.501796382489,0.456189511656,0.527347980965,0.566043582957,0.650218478863,0.670957078393,0.695767889455,0.778126210005,0.785867574056,0.801339658054
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,16.400323656587,16.808413523987,16.70562089105,17.376651163493,17.46907463078,20.364523646859,18.858733774851,19.89429627228,21.443304157033,20.645644956297,22.390724004804,22.730090419709,23.516363300142,23.206324481418,24.140664010566,24.152706423155
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.038549849698,0.036888226908,0.038530111671,0.043414188601,0.045618579366,0.043833387214,0.042163518369,0.041581728596,0.050107958342,0.04837067015,0.048590478543,0.049878221771,0.049496726635,0.056956111641,0.057280935941,0.055806705207
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.02125052528,0.020087510424,0.019519749857,0.020089719554,0.024338634033,0.019608820827,0.019981055,0.020614878426,0.025862237557,0.026287659147,0.02569677768,0.026491567766,0.024699172469,0.028175063489,0.023663679484,0.024718133352
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1.415091575063,1.431804967961,1.339971285909,1.265584632735,1.281438580877,1.169550971162,1.385498659947,1.772356919913,1.996213411001,1.995394399057,1.838757372783,1.721853952138,1.573792346322,2.155190899271,1.941164816813,2.629356894131
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.057863846991,0.059053195367,0.063573891875,0.069067931157,0.06517603334,0.068387938919,0.07174845124,0.081096423129,0.075017750715,0.06211898963,0.059818040652,0.06746534043,0.050564615248,0.059009368184,0.068705514824,0.082481430796
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.167987087339,0.15182388281,0.150941865286,0.151419702781,0.157379982565,0.173894165044,0.165442387043,0.18340714323,0.181632718088,0.191575476686,0.192823082205,0.193972094551,0.176598725399,0.265548603475,0.289165847548,0.30835121107
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,11.179739687659,11.231367174436,11.169064126023,11.511430460174,11.255290486558,11.206550423164,11.06971234598,10.690431400675,10.583420601885,11.860143608438,11.917921791983,12.107565005944,13.046489985181,13.291359762699,13.833002593446,13.177895327159
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,8.448348769228,9.198141587284,8.824212857371,8.948116797178,8.443266348543,8.55748497094,8.038761749991,7.491251422312,7.25719770847,7.150996987498,6.086879401891,6.029030980626,5.750682138447,4.883546589704,4.805032297534,6.052166165995
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,0.167879638119,0.162821643891,0.161562040023,0.166078682013,0.151435698659,0.261152000611,0.181513291767,0.17129504889,0.167563335929,0.181247498827,0.18549694538,0.163957928197,0.157376730371,0.206595643438,0.227566122942,0.290845875976
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,1.247588009214,1.341042103088,1.354838624962,1.328849478305,1.576191471126,1.648080294214,1.646952801805,1.802110264727,2.497914419206,2.361313564218,2.358043561454,2.246325634891,2.259974280878,2.347250969112,2.372713923606,2.147570197686
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.849417830358,0.588196844418,0.573663759699,0.471670480702,0.383575183645,0.326351431085,0.327542125685,0.295745858311,0.306658917946,0.332410147167,0.346172359515,0.377986287111,0.405622374517,0.358112760691,0.325641528171,0.248228712054
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.458016952361,0.50467838907,0.541696829985,0.5372413282,0.50680930809,0.490848100126,0.485781604325,0.543971264771,0.499505713442,0.475961196339,0.488698327972,0.534168993766,0.505132778891,0.706984255277,0.751109075415,0.957449571175
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,4.625515536473,4.464153241104,4.892558968118,4.958606524923,5.250675054074,4.423190015851,4.580268130292,5.030783342129,5.217062155821,5.139371269283,5.507548256827,5.599135340659,5.490611014203,5.213877532273,4.820772625822,4.72649692974
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,9.710146937785,10.18394300885,9.929996951822,10.321886769932,10.939291425316,10.158221481975,10.965728541029,12.50157774001,16.7231015823,14.348597086053,15.028719238163,16.096440321719,15.340865662707,14.624374524308,14.26415203753,12.997997293396
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.334405123023,2.019976279375,1.966403119103,1.734162109016,1.652274505511,1.58120664375,1.774520155338,1.791120213646,1.897423115893,1.679043406201,1.431476031796,1.440748367014,1.348204901602,1.385780553775,1.290337649493,1.237417566853
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.135303574328,1.147587818213,1.105532796349,1.049150484757,1.431196116998,1.228448289387,1.203311849472,1.578785259329,1.569260057115,1.522063498987,1.598568012931,1.654858045099,1.532055252521,1.448775560445,1.540149637061,1.5089456229
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.072091100528,0.06881840872,0.067941045375,0.065077913141,0.065885294488,0.060166648254,0.064437447241,0.065912575381,0.067623608041,0.063481004861,0.062039526701,0.061338680241,0.056691111895,0.065681646119,0.067837806053,0.081368683958
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,14.61054444129,14.519435443932,14.415464314673,14.127194031255,12.65919271474,11.868681148083,13.139073630728,16.508965904241,9.702561116976,11.168530638074,10.03241405571,9.452993111915,9.415232245113,9.438056400894,9.462426455033,9.076910684372
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.319424552772,0.267428039175,0.26180960714,0.226756151107,0.202622822394,0.370397385528,0.391771696782,0.382330907494,0.379278293902,0.342110679806,0.316499789207,0.3057508381,0.272463640673,0.34982882142,0.338015875849,0.387748446359
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,1.554997785569,1.404582143573,1.577140095386,1.740786046666,1.933308680879,1.958744263747,1.841622574751,2.005893372229,1.903548008588,1.904676915449,1.796459515667,1.494600139133,1.440088041245,1.787358209057,2.051565941558,2.145472469336
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,2.448938665446,2.760786208538,2.723614106816,2.56139481552,2.304372582311,1.900304471178,2.035377692661,1.525678055967,1.907217664126,1.850961483281,1.814359163343,1.700282194153,1.725300161219,1.976921815488,1.997964030022,2.271195034243
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.055724630702,0.050460179006,0.050821079193,0.049420371606,0.045717791491,0.044201837079,0.054124711717,0.06584004787,0.078459956656,0.071157644081,0.067151804896,0.059869390694,0.047400302089,0.062577586384,0.065608508737,0.0789619418
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.322169978024,1.596919939828,1.603345280332,1.851205458277,2.009431822293,1.665757789926,1.778746277354,1.954390306758,1.770611842866,1.679146705109,1.534171613478,1.757000467012,1.8665816458,2.05717126843,2.058765948841,2.066700689879
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.291121451416,0.29704168119,0.289685584871,0.276129979555,0.28609188284,0.268008812106,0.254234603362,0.260821728594,0.237857445925,0.260450980077,0.254896932296,0.257053592456,0.255695821821,0.35101016918,0.356012854794,0.397991956965
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,3.60777361895,3.438234828243,3.652762803027,4.220626671045,4.413719457917,3.349079706375,3.506639813504,3.929647205068,3.923241528787,4.345857752047,4.173375220835,3.784960104538,3.618450231749,3.443511068689,3.364263427934,3.069215765148
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.120125785918,0.121915450661,0.116525345066,0.115850151933,0.126248484324,0.123965159462,0.127332453491,0.130144219036,0.125312542653,0.129607609533,0.127025144343,0.136392577755,0.135933097726,0.232051834252,0.261257841272,0.354021371989
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,14.128290363739,13.117037532773,13.398402033857,12.072112615318,12.460635478568,14.05046309593,13.324287117865,6.38919375923,6.600274535724,7.063940876296,7.306637325508,6.990181061383,7.135515440587,6.636218623472,6.04828116998,6.083002178488
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.571490654751,0.454800826787,0.457908156566,0.364932209784,0.401025963138,0.413919007472,0.427607465315,0.483255072238,0.520607755881,0.555252672955,0.517806469208,0.513138747525,0.4311372207,0.484668467161,0.458633473569,0.56523379539
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.804235433353,0.776846282218,0.796110122722,0.795428920273,0.835315429753,0.822295071374,0.73423309335,1.050524733342,0.870536928686,1.045813448294,0.936157103341,0.873427026201,0.80812336607,1.182113298986,1.035664365324,1.130950424855
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.201861040026,1.194608005256,1.207824707484,1.146825533416,1.157592296512,0.875872135507,0.864658743869,0.785837715044,0.762402922939,0.799841531823,0.770605861028,0.761668612443,0.73305634175,0.771337892455,0.745193155544,0.749015300759
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.045138440505,0.045056466934,0.049888333085,0.051093809703,0.047286187422,0.085721278164,0.136395853386,0.114949705478,0.131872026541,0.132586061381,0.134248310998,0.140417876667,0.134033436576,0.145504008806,0.151519275239,0.142437537761
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,78.084902832296,82.150165096457,84.227020009182,90.133139093458,90.33390231979,94.191269720003,91.730341798225,89.391002577248,93.89674071385,99.681759252199,100,103.175695348492,106.602168822528,118.316108616977,125.481524262832,128.35213997658
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,70.690342825303,67.725739757764,63.870494735916,52.917387606675,58.144520367166,60.999442798909,70.791518812868,62.716208686472,76.153259626382,86.777324848236,100,106.466465292237,114.069914073726,141.590662482771,151.659579459808,158.1832311798
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,57.194116584529,61.6690172997,62.841409896096,69.949150191016,70.477831845697,85.667633575812,77.260480486368,79.424456706552,89.923683130977,91.912803252739,100,104.739484256266,111.961334080835,122.625869862676,135.288493400783,138.45249287039
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,61.949611490464,62.36559139785,66.788321167883,80.531355466604,84.808884702928,84.969782591633,79.597362844361,76.497135232713,96.829134290872,99.230829605212,100,105.910054155875,108.590377521388,138.686131386861,147.924024801821,147.413860764461
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,64.574057583853,64.217868803799,63.980409617097,70.466013653903,85.559513208667,71.875927574948,71.326803205699,71.71267438409,94.501335707925,101.973879489463,100,106.366874443455,102.463639062036,129.726921935292,115.553576729,123.46393588602
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,60.093457556249,63.968752074069,61.379380434061,62.037067763988,62.954117442092,59.910835766908,69.118562089334,86.162951317449,101.937284296808,108.173284329993,100,96.616052465653,91.24079113294,138.677241653946,132.470071182053,183.538942722506
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,75.533949633408,81.09977685687,89.515460631176,104.07076824992,98.425247051323,107.685686962066,110.025502072043,121.189034109021,117.755817660185,103.516098182977,100,116.365954733822,90.11157156519,116.716608224418,144.124960153012,176.981192221868
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,68.027412703593,64.682904638997,65.932892277569,70.779561119847,73.729492390305,84.944769137963,78.704720087816,85.025860108187,88.447503485923,99.036797500025,100,103.790508400827,97.632539235174,162.940437693456,188.177529889934,205.253112607668
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,73.248415490394,77.417748139572,78.934650188695,87.058916893505,85.311376357371,88.569066986921,85.201809076133,80.184145992002,83.382717009376,99.198501257832,100,104.817472397381,116.696866468556,131.951022401293,145.645044568508,141.921644994009
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,108.378768360931,124.140598175999,122.104793578154,132.501697939666,125.304470029799,132.422596506881,121.145551648693,110.015400500736,111.950174555716,117.108277173927,100,102.19513524622,100.714199787977,94.925854546093,99.056139774895,127.620152726854
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,70.66890079051,72.108060321344,73.359101142076,80.697786778236,73.746646244308,132.607243084324,89.760379938116,82.547106775358,84.818922891888,97.398205162471,100,91.195427584576,90.441924773075,131.773558527534,153.939699215658,201.246928936358
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,41.312972358392,46.719590753461,48.393516489382,50.793537838,60.382059397678,65.83202195673,64.06817325374,68.316143922032,99.466365413945,99.819992333905,100,98.287501192773,102.16866378676,117.774584470174,126.262196611069,116.895733025827
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,191.600244572851,139.584997328427,139.577836411609,122.809172583604,100.09419359814,88.798122738114,86.793616868917,76.369525341383,83.17900639525,95.718873422533,100,112.657746734897,124.909524570207,122.397144446709,118.039451143268,92.03706049873
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,73.182589695066,84.836412587549,93.361296993581,99.086173595802,93.681643482841,94.605614842851,91.182862828492,99.501336402833,95.973232924284,97.08371539497,100,112.775620890805,110.18709639659,171.164133679302,192.859902062157,251.465360828765
