Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,65.579621706831,66.586965501029,74.821979379487,81.149497159045,86.120710219788,75.646342869429,76.286133416705,81.652805519115,88.944319630065,93.018080946886,100,104.891442649956,106.2743375057,112.007316442364,109.834334445064,110.149919208223
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|México<C1>,50.451130805539,55.667591246599,55.651718466362,61.904413889025,65.753366431443,63.665823036644,66.931187627809,74.35953458623,104.482937522529,95.170678064617,100,110.505851929926,108.816295343845,115.132837153522,119.097809442135,111.00884523684
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,127.338350872519,115.923271613161,115.701745037965,109.191820967097,104.267483681897,104.043559344612,113.712934594379,111.849607033435,124.460237112029,116.921273478087,100,103.844012255228,100.400959104835,114.539230051952,113.109497802051,110.952044758226
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,55.455925909579,58.974362032954,58.249465900538,59.154959818782,80.875839618669,72.382972276928,69.049428206416,88.284762389855,92.175249037667,94.911174279249,100,106.808798953153,102.166696289157,107.229398552116,120.895903388535,121.156183684887
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,90.736130321193,91.126479176272,92.239127093899,94.54741048102,95.933609958506,91.347779314584,95.275856769633,94.971569079453,102.348240356539,101.997848470878,100,102.010142923006,97.412017826956,125.262025510988,137.209159366836,168.341785769172
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,113.717689151371,118.892024611707,121.024869441325,126.921430629609,113.985953110638,111.431420297436,120.135762775135,147.098495486612,90.80953601017,110.970178870516,100,97.216794684747,100.044134116014,111.306620725624,118.352341541037,116.127674181504
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,78.80648270876,69.413182311122,69.672852150862,64.575852512351,57.831666465839,110.231353175081,113.546210386794,107.984094469213,112.52138811905,107.747921436318,100,99.671647186408,91.770092782263,130.775394625859,134.01192914809,157.246053741415
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,67.589528142269,64.230033563102,73.944227082727,87.33985347721,97.215281507601,102.700120793202,94.036446005014,99.812335342308,99.494005982342,105.686515105519,100,85.839066941512,85.45503372232,117.716690053985,143.300541552649,153.288165026016
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,105.395415415563,125.002285881241,126.436873418932,127.244131065599,114.730849307352,98.653064184392,102.904593097374,75.168077957484,98.702355140816,101.692708196487,100,96.688572590655,101.369531883051,128.916975742333,138.179681826351,160.669810497818
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,64.797251249432,61.730463425716,63.743752839618,66.333484779646,61.500454338937,62.000227169468,73.935143116765,87.64482053612,109.708655156747,105.628123580191,100,91.986597001363,75.247046796911,110.256701499318,122.597682871422,150.925715583826
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,67.294632070359,85.510144725787,88.024699337274,108.758992537499,118.317805099956,102.2700719403,106.353815023441,113.875727730574,108.367720829874,109.101417427749,100,118.161321275337,129.699735009123,158.650112608693,168.388651628973,172.904682831276
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,89.181890270359,95.73290243428,95.722429193411,97.641276538444,101.389200592486,99.036461839999,91.491987970735,91.468797223095,87.619881203525,101.853763633915,100,104.048655684726,106.936277810195,162.929215853494,175.259212711522,200.406960216646
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,67.502354226436,67.67940667554,73.720025020367,91.153637205596,95.536222189629,75.587277262308,77.075568726735,84.170505849128,88.268984477412,103.801533114291,100,93.573156015877,92.427501020051,97.624298815188,101.153833676701,94.393719869671
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,73.84372888989,78.845605344142,77.264880282219,82.203707873602,89.781580725062,91.922239735795,91.952263003828,91.585979133829,92.630788861368,101.708323951062,100,110.784357877355,114.077910380545,216.142010057795,258.083014336111,357.719732792914
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,150.986853608798,147.477800099902,154.449636121546,148.919038544549,154.054153506966,181.127227232086,167.278237182047,78.166796893554,84.819355212494,96.37074107189,100,98.707074060213,104.105539627337,107.460043311531,103.870974645164,106.857137190241
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,86.180445590131,72.154299392377,74.483888786596,63.52273982692,69.960964831523,75.293684404345,75.751426993187,83.426256674646,94.404713680722,106.890443748849,100,102.245626956362,88.759344503775,110.744245995213,111.141962806113,140.108267354078
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,67.081310865009,68.170235648538,71.626848738041,76.583839671815,80.603247220146,82.735062929912,71.944604567129,100.311645140067,87.315024351096,111.357937683193,100,96.2620915259,92.022699172816,149.401254320766,138.81937414323,155.059344974875
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,121.783660460651,127.350763627006,132.014926111787,134.137294493769,135.698201542101,107.057982203482,102.926082093615,91.157911928022,92.897229563203,103.463540893389,100,101.979095525136,101.407736239372,118.428502142907,121.343449040394,124.756015480397
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,26.254563015781,27.571268269818,31.299802565232,34.303935911822,31.818246381546,60.143743874551,93.197733051148,76.540772410267,92.234705907419,98.447509339091,100,107.917276252432,106.431544110336,128.236012669915,141.624646676988,136.181696802693
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.206207751698,2.528120193412,7.012142995956,0.222740745913,4.270121517122,-2.612692162547,-2.550234933303,5.040482830146,6.161042965249,0.319256752879,3.175695348492,3.321008365839,10.988462921379,6.056162368432,2.287679983657
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-4.193787933474,-5.692436931124,-17.148931090214,9.877911584267,4.910045544645,16.052730262209,-11.407171737256,21.425164596738,13.950900163666,15.237477272881,6.466465292237,7.141637285147,24.126211221004,7.111286013131,4.301509830918
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,7.824057756985,1.901104716325,11.310599661389,0.755808545547,21.552595095961,-9.813686614798,2.80088372032,13.219135339152,2.212009175452,8.798770640281,4.739484256266,6.89505956216,9.525195344798,10.326225251073,2.338705524818
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.671481059167,7.091618424363,20.577002174041,5.311631986746,0.189718199064,-6.322741548124,-3.894887344082,26.578771866825,2.480343681609,0.775132484378,5.910054155875,2.530754409367,27.714936214809,6.661007357103,-0.344882474665
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.551597333947,-0.369771204067,10.136859197402,21.419545071609,-15.993061578491,-0.763989262854,0.540990428631,31.77773178808,7.907341970947,-1.935671663514,6.366874443455,-3.669596762941,26.607763615295,-10.925523395492,6.845620344208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,6.448779410292,-4.047869555138,1.071511842049,1.478228599702,-4.834126501707,15.369050030031,24.659640931311,18.3075588036,6.11748691973,-7.555732804654,-3.383947534347,-5.563528208342,51.990398079616,-4.475983512408,38.551252433668
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,7.368643173665,10.376950591564,16.260104697126,-5.424694458909,9.408602150538,2.172819040288,10.146313197161,-2.832943157008,-12.092582566324,-3.396668001108,16.365954733822,-22.561911023449,29.524550728739,23.482820778937,22.797045032293
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-4.916412269225,1.932485322897,7.350911927046,4.167772763472,15.211384730939,-7.346007427499,8.031462424767,4.024238476838,11.972405773768,0.972570321627,3.790508400827,-5.933075442575,66.891529166286,15.48853836023,9.074187937168
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,5.692044833004,1.959372476694,10.292395906473,-2.007307922601,3.818588761132,-3.801844171267,-5.889150874305,3.989031719179,18.967700760672,0.807974648815,4.817472397381,11.333410164804,13.071607142808,10.378109936555,-2.556489021326
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,14.543281911617,-1.639918469668,8.514738903233,-5.431800514092,5.680664445083,-8.51595207741,-9.187420418236,1.758639287022,4.607498504296,-14.608939339547,2.19513524622,-1.449125200211,-5.747298051387,4.351064574084,28.836186244357
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,2.036482122596,1.734952812705,10.003783473229,-8.613793279152,79.814608307777,-32.311103186846,-8.036143750429,2.752145054232,14.830749839416,2.671296491746,-8.804572415424,-0.82625064815,45.699639694935,16.821387337348,30.731013482381
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,13.086975074479,3.582920374355,4.959386138316,18.877443800547,9.025797750882,-2.67931722369,6.630391429248,45.597160061411,0.355524119624,0.18033227802,-1.712498807227,3.94878549855,15.274664564456,7.20665853255,-7.418264402681
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-27.147797937516,-0.005130147906,-12.01384421704,-18.496158314234,-11.285440697367,-2.257374150925,-12.010205247325,8.91648995254,15.075759582527,4.472604434623,12.657746734897,10.875220027381,-2.01135992803,-3.560290007696,-22.028559428812
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,15.924310605899,10.048614911945,6.131959159281,-5.454373619278,0.986288589375,-3.617916357337,9.122847557427,-3.545785017666,1.157075193624,3.003886484119,12.775620890805,-2.295287291498,55.339544535452,12.675417399947,30.387580901975
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.536062221739,12.367306148424,8.456763416356,6.125993671902,-12.162425650726,0.845765337764,7.034924778656,8.929900282781,4.580125334327,7.505980538451,4.891442649956,1.31840579251,5.394509221341,-1.940035764019,0.287327969668
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,10.339630366595,-0.028513502887,11.235404035982,6.217573676278,-3.174808390952,5.128912869446,11.098483713943,40.510478049546,-8.912708312689,5.074380085959,10.505851929926,-1.528929515111,5.804775644785,3.443824009414,-6.791866486197
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-8.964368692654,-0.191097587321,-5.62647008369,-4.509804160775,-0.214759510231,9.293583678486,-1.638624108674,11.274630651876,-6.057327069975,-14.47236501513,3.844012255228,-3.315601040078,14.081808653197,-1.248246779075,-1.907402194996
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,6.344562940148,-1.229171639044,1.554510250429,36.718611366533,-10.501117987504,-4.605425786825,27.857340289534,4.406747600036,2.968177759372,5.361671857287,6.808798953153,-4.346180005293,4.955335199085,12.74511003601,0.215292899972
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.430202228922,1.22099298435,2.502499166944,1.466142193037,-4.78021273869,4.300134589503,-0.319375443577,7.767241658306,-0.342352623201,-1.95871628748,2.010142923006,-4.507517550995,28.589909443725,9.537714089415,22.689903900002
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,4.550158817815,1.793934316943,4.872189671019,-10.191720543019,-2.241094401099,7.811389691045,22.443552268399,-38.266169405903,22.201019569231,-9.885699908005,-2.783205315253,2.908282915967,11.257518203466,6.3300105326,-1.879698644375
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-11.919451388729,0.374092976426,-7.315617892999,-10.443820381964,90.607257081541,3.007181819176,-4.89854826386,4.201816639885,-4.24227496881,-7.190785059271,-0.328352813592,-7.927584852057,42.503282563026,2.474880333178,17.337355518291
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-4.970436503264,15.124067326045,18.115851531582,11.306897867613,5.641951759582,-8.435895421811,6.142181656872,-0.318927874871,6.224002201978,-5.380549353758,-14.160933058488,-0.447387457571,37.752786379439,21.733410518875,6.969703927949
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,18.603153076792,1.147649043037,0.638466947844,-9.834073802426,-14.013480437061,4.309576137479,-26.953622093082,31.308871828069,3.029667378661,-1.66453251812,-3.311427409345,4.841274585998,27.175269874052,7.185016581937,16.276002646851
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-4.732898023576,3.261419568516,4.062722736993,-7.28595890411,0.812632745405,19.249793899424,18.542842877444,25.174145472218,-3.719425391484,-5.328243453949,-8.013402998637,-18.197814410075,46.526284010716,11.192953538684,23.106499281976
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,27.068299647412,2.940650632215,23.555085511602,8.788985939863,-13.563244472038,3.993096910624,7.072536801313,-4.836857696077,0.677043488833,-8.342162404788,18.161321275337,9.764966749906,22.321076907007,6.138375107429,2.681909474668
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.345675387751,-0.010940064077,2.004595329644,3.838462776105,-2.320502320502,-7.617875001888,-0.025347298878,-4.207900547968,16.245037353255,-1.8200246783,4.048655684726,2.775261349093,52.361031438445,7.567701589576,14.348887636804
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.262290776571,8.925341756889,23.648407851751,4.807910159578,-20.88102760409,1.968970861673,9.205169990438,4.869257451809,17.59683622604,-3.662309216672,-6.426843984123,-1.224341514816,5.622566593042,3.615426593941,-6.683003067028
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,6.773596796162,-2.00483597662,6.392073052263,9.218407596786,2.384296415195,0.032661593233,-0.398341332811,1.140796590723,9.799695329465,-1.679630422269,10.784357877355,2.972940012737,89.468766860106,19.404374127501,38.606461069554
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-2.324078835359,4.7273799968,-3.580842089291,3.448259545995,17.573738265938,-7.646001245464,-53.271388908477,8.510721410267,13.618808856135,3.76593444,-1.292925939787,5.469177988024,3.222214395317,-3.339909938396,2.874876793328
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-16.275323365653,3.228621736801,-14.716134103955,10.135307485391,7.622421425525,0.607942873912,10.131597497364,13.159474539162,13.225748568397,-6.446267324925,2.245626956362,-13.1900824065,24.769112046003,0.359130903214,26.062437459825
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.623290853276,5.070560570341,6.920576600966,5.24837559145,2.644826087395,-13.042183060795,39.429003388947,-12.956243286434,27.535826177428,-10.19948637654,-3.7379084741,-4.404010224464,62.352610457768,-7.082858993149,11.698634237386
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.571305498042,3.662453488258,1.607673044626,1.163663732911,-21.105820868034,-3.859497465601,-11.433613255472,1.908027069065,11.37419423579,-3.347595552483,1.979095525136,-0.560270987717,16.784484630796,2.461355876957,2.812320291693
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,5.015148236311,13.523260007214,9.597930658921,-7.246076767008,89.022811481632,54.958316604869,-17.872710092358,20.504017666598,6.735863003573,1.576973019766,7.917276252432,-1.376732432183,20.486847900069,10.44061939257,-3.84322220885
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.206207751698,2.528120193412,7.012142995956,0.222740745913,4.270121517122,-2.612692162547,-2.550234933303,5.040482830146,6.161042965249,0.319256752879,3.175695348492,3.321008365839,10.988462921379,6.056162368432,2.287679983657
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.024686458292,-0.030514260693,-0.084556151406,0.037708420527,0.020549575222,0.067596379045,-0.057240775122,0.097739353745,0.07356979034,0.086250762308,0.042046152259,0.047917320878,0.167862430618,0.055334780337,0.033804170956
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,1.283170795224,0.319545542244,1.889505899936,0.131334214424,3.765038922183,-1.998510531299,0.528211204158,2.629853949005,0.474327855474,1.816562946911,1.061204839072,1.567253272972,2.239979542331,2.396337338446,0.564579042943
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.000258854939,0.002615972296,0.007928341916,0.002306001929,0.000086546747,-0.002771471785,-0.001642221541,0.011051912782,0.001242849579,0.000374936777,0.002871723596,0.001262295297,0.013717986215,0.003793850787,-0.000197551909
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.000117217331,-0.000074277829,0.001978689559,0.004303126535,-0.003892492728,-0.000149809286,0.000108095595,0.006550940775,0.002045015565,-0.000508842769,0.001636081571,-0.000972133713,0.006571897425,-0.003078273153,0.001619925657
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.091256134129,-0.057957597387,0.014357951009,0.018708233995,-0.061946362041,0.179748873885,0.341658994651,0.324475285323,0.122118094308,-0.150766669192,-0.062222584779,-0.095795830334,0.8182209058,-0.096465989312,0.748343348683
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.004263780411,0.006127920906,0.010337181379,-0.003746724234,0.006132153674,0.001485946158,0.007279822577,-0.00229741557,-0.009071583445,-0.002109975843,0.009789793456,-0.015221470079,0.01492897548,0.013857064174,0.015662827154
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.008258937773,0.002933974252,0.011095603578,0.006310829131,0.023939674637,-0.01277427828,0.01328744315,0.007380740827,0.021745806027,0.00186320623,0.00730897513,-0.011508510707,0.118129587908,0.041129597314,0.026239452457
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.636355795235,0.220064317172,1.149564298898,-0.231069855632,0.429793257552,-0.426055584063,-0.651912061406,0.42644469949,2.007431550009,0.095826953669,0.57414259267,1.372200003094,1.705385916789,1.379391928236,-0.353639192621
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.228667178385,-0.150842022756,0.751358685071,-0.486043854191,0.479633629465,-0.728751319157,-0.738554838392,0.131744090602,0.334375275871,-1.044684812076,0.133615235146,-0.087368207269,-0.330508842484,0.212486265624,1.385588062418
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.003418838818,0.00282487869,0.016162316659,-0.014305674349,0.120867809723,-0.084381092392,-0.014586669053,0.004714288216,0.024850899174,0.004841658078,-0.016332212884,-0.001354703444,0.071920598743,0.034752253405,0.069933375922
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.163271531798,0.04804847074,0.067191678963,0.250852813461,0.142263854351,-0.044157299183,0.109199417415,0.821711101891,0.008880688248,0.004258210542,-0.040381467864,0.088702580921,0.345203490647,0.169158362246,-0.176014192372
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.230598236231,-0.000030175368,-0.06891907042,-0.087240918832,-0.04328814988,-0.007366972846,-0.039338481566,0.026370149741,0.046231161208,0.014867390983,0.043817620534,0.041106840397,-0.0081585259,-0.012749852835,-0.071734137558
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.072936042122,0.050713187861,0.033216628382,-0.029303149277,0.004998602376,-0.017758473704,0.044317115225,-0.019288051607,0.005779656701,0.014297334046,0.062434245681,-0.012260713029,0.279538179138,0.089613205308,0.228243877954
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.071050796716,0.552095498262,0.413752136939,0.303763921931,-0.638609449613,0.037409807977,0.322218417627,0.449243935895,0.238947985506,0.385760207271,0.269398564401,0.073819324662,0.296191517469,-0.101151088818,0.013851428108
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,1.00399330142,-0.002903798884,1.115675278298,0.641770914702,-0.347301542081,0.521006328896,1.217029596241,5.064448906214,-1.490481264865,0.728102353149,1.578894990126,-0.246103226961,0.890502833688,0.503637721095,-0.968802161777
