Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.209264682008,-0.003860125934,-0.110639083221,-0.078207314947,-0.003548416636,0.146950762567,-0.029077715079,0.20194218862,-0.114933124031,-0.242997290508,0.055026114093,-0.047769467842,0.189851634497,-0.017297961128,-0.024611928649
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.072030049835,-0.014105823995,0.017185620641,0.385233489148,-0.150291592879,-0.056575274297,0.335210676652,0.069573081525,0.046578428002,0.081608050275,0.10884328213,-0.071923109472,0.075918473198,0.184648039354,0.003315832818
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.000310137521,0.000840267942,0.001700224095,0.000954134743,-0.00314945724,0.002587246853,-0.000205797383,0.005119589013,-0.000231511196,-0.001243412782,0.001247083155,-0.002764851777,0.016207937553,0.006264527616,0.015392333001
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.664802976226,0.260469135055,0.702348763369,-1.439804136235,-0.283704459154,0.927108935664,2.948874857896,-6.31734886008,2.154067492297,-1.104087423014,-0.279222681247,0.274919783721,1.059921483892,0.597429964249,-0.1778651018
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.038073654291,0.001000429512,-0.019152990466,-0.023682005127,0.183590981593,0.011138522836,-0.019191125651,0.016064843691,-0.016090028124,-0.02460044365,-0.001039235963,-0.024238657126,0.115805991077,0.008657844701,0.058603014104
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.077290177559,0.212429949044,0.285712358125,0.19682890039,0.109076343139,-0.16523761767,0.113115803975,-0.006397353104,0.11847686997,-0.102482081465,-0.254395429436,-0.006686653563,0.543673361887,0.388453897017,0.142988072013
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.45557980869,0.031684136503,0.017389375859,-0.25188945653,-0.322922801019,0.081895068029,-0.548608011447,0.477672587052,0.05778235141,-0.030809855787,-0.060081186639,0.082315329756,0.468854974949,0.142042160255,0.325188678409
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.002637389945,0.001645718152,0.00206471954,-0.003600747965,0.000371517744,0.008508762537,0.010036260252,0.01657466943,-0.00291825955,-0.003791452513,-0.005381144747,-0.010894920607,0.022053599172,0.00700428017,0.0151598296
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.3578889315,0.046959836307,0.377669351828,0.162702187446,-0.272544150557,0.066515322848,0.125802485068,-0.094531077964,0.011987812195,-0.140077145155,0.278625835639,0.171570511399,0.416641124691,0.126276889058,0.055214239043
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.021384836805,-0.00003249655,0.005807023705,0.010599146479,-0.00663876878,-0.0204165763,-0.000064441605,-0.010975118947,0.038640030938,-0.004740272112,0.01031989914,0.007133908998,0.13388496965,0.026563402153,0.051083884507
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.009462857442,0.306874208825,0.863820245517,0.202923938515,-0.921629978375,0.065942403553,0.322792155785,0.191344639363,0.690366386573,-0.159158748997,-0.268216314315,-0.046340837879,0.203449773916,0.124497614943,-0.224833828072
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.008136836386,-0.002444204816,0.007448385181,0.010679539207,0.003010138086,0.000040488996,-0.000507217792,0.001484680814,0.01228024739,-0.002176928839,0.01369884616,0.004054869518,0.121617666291,0.045028206088,0.100862406782
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.328352606142,0.620092208497,-0.479775619321,0.416277775661,2.189799465276,-1.074298583308,-7.09803280984,0.54376648121,0.898878773,0.266023382282,-0.094469409308,0.382305443932,0.229921605707,-0.221643725339,0.173880631751
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.093011952065,0.014683798353,-0.067386378393,0.036987001575,0.030567888936,0.00251639111,0.043323467254,0.06359382819,0.06885427282,-0.035793071627,0.011628001654,-0.067683423658,0.106788861267,0.001740594244,0.119531062219
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.013055080228,0.039390461278,0.055095410871,0.041747097299,0.022092640398,-0.107245228508,0.28950079126,-0.136108540236,0.239709535493,-0.106667600183,-0.034992695697,-0.038465815537,0.503886014464,-0.083727418106,0.121158586026
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.054940739802,0.04375196256,0.019417872249,0.013345192812,-0.244319356484,-0.033804262872,-0.098861736754,0.014993996322,0.086717189314,-0.026775459546,0.015251026112,-0.004267408258,0.123039729016,0.018985370547,0.020957218326
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.002263759703,0.006093103174,0.004788247616,-0.003702296674,0.042095493486,0.047110971451,-0.024377635454,0.023569307919,0.008882719048,0.002090846416,0.010628809646,-0.001933178449,0.027459226287,0.01519151976,-0.005823222437
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,30604.732000000007,32604.969999999998,35013.174,38144.9,40550.026999999995,47836.881,49818.234000000004,45125.61499999999,45594.49399999999,54588.26900000001,52442.373,60574.73800000002,73556.30200000001,85378.09999999999,94360.27600000003,103741.89699999998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,156.894,152.323,149.081,124.453,143.736,160.229,195.2,191.174,244.989,298.155,340.99,396.325,493.103,631.049,725.034,782.696
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,4666.372,4965.246,5375.267,6179.395,6571.702,8606.466,8493.723,9442.582,9732.645,12221.814,11742.227,14797.237,19234.8,21652.287,25151.169,27224.295
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,9.581,10.217,11.661,14.184,16.01,16.933,17.269,18.042,23.468,25.01,25.482,27.205,29.147,39.45,43.422,51.737
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,5.001,5.467,5.752,6.721,8.619,7.449,8.156,8.725,12.459,13.665,13.476,14.868,15.606,20.692,17.669,20.358
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,367.445,408.04,414.239,442.974,472.993,470.694,596.079,790.881,942.979,1084.96,964.288,1020.67,1104.254,1734.151,1793.146,2701.82
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,14.826,16.901,19.827,23.331,23.169,26.311,29.265,34.663,34.961,31.661,31.37,37.202,30.543,41.823,55.696,78.905
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,38.345,40.222,43.926,48.769,54.895,67.431,69.137,79.938,84.456,94.802,101.121,107.974,108.217,189.569,242.572,298.603
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,3135.194,3366.161,3582.438,4094.699,4225.073,4694.822,4980.419,5105.824,4841.215,6923.16,6250.041,7806.224,10468.507,12335.835,14421.135,14840.38
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,2124.691,2559.479,2637.637,2955.651,2873.803,3255.95,3240.976,3248.804,3288.844,3628.299,3192.104,3377.232,3669.165,3675.24,3861.182,5658.224
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,41.459,45.901,49.585,55.967,53.465,104.226,76.597,73.781,79.573,90.962,97.279,89.379,95.54,147.598,163.6,223.81
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,281.944,341.425,376.483,415.641,499.118,569.616,616.218,726.261,1148.369,1189.518,1236.614,1271.456,1438.188,1813.426,2022.637,2254.202
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,126.184,95.127,104.732,110.925,102.777,99.222,112.591,116.304,142.185,169.766,181.541,210.062,250.483,265.556,266.176,226.328
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,110.756,135.271,156.527,174.492,172.313,182.324,203.367,243.562,233.897,239.617,256.285,293.7,315.78,520.023,601.626,824.918
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,1104.491,1229.34,1452.92,1667.225,1853.022,1718.599,1946.918,2255.943,2443.649,2665.251,2888.289,3139.043,3604.43,4344.015,4584.81,4751.338
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,2049.781,2479.846,2584.602,3021.768,3187.806,3315.287,4148.609,5057.587,7544.56,7349.961,7881.417,9046.001,10311.734,11586.402,11925.701,12262.234
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,581.803,554.609,569.607,568.689,550.21,580.768,691.521,729.389,875.024,844.82,750.7,839.754,889.949,1087.801,1089.13,1232.554
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,287.166,325.207,337.975,357.722,503.581,455.726,483.515,691.96,731.79,772.462,838.327,930.672,1001.151,1120.591,1275.997,1437.061
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,18.269,20.279,21.673,22.827,24.325,24.702,27.7,30.905,31.386,32.606,32.535,34.267,35.232,48.188,52.291,72.343
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,3534.547,3931.172,4322.037,4765.155,4542.225,4656.685,5305.091,7360.146,4357.006,5704.907,5261.236,5667.251,6716.926,7824.633,8321.702,8785.051
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,66.918,68.167,72.747,73.968,71.279,138.44,159.886,154.719,168.062,169.539,165.98,170.978,170.325,256.05,266.87,335.45
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,403.794,399.434,484.454,595.928,676.263,754.869,783.511,892.572,899.662,991.631,942.106,836.579,941.256,1380.27,1893.487,2233.784
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,622.748,764.633,827.131,846.007,800.975,729.57,842.538,666.942,869.788,955.194,951.493,930.545,1044.09,1450.675,1771.829,2228.864
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,11.817,12.976,14.171,16.568,16.452,16.805,21.941,27.7,37.952,37.208,35.216,33.434,29.66,45.313,56.407,80.823
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,373.237,514.794,533.733,681.261,767.345,713.012,744.505,840.011,848.03,910.879,804.556,993.847,1178.155,1569.057,1781.462,2108.473
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,73.859,85.219,90.013,93.443,102.254,104.862,106.675,114.59,112.598,132.978,133.674,141.505,155.587,250.547,292.111,360.106
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,993.007,982.147,1131.555,1455.049,1607.545,1458.586,1597.807,1946.211,1763.906,2466.601,2188.617,2420.009,2830.843,3022.305,3354.807,3334.457
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,30.302,34.68,35.449,39.814,45.709,49.545,54.595,57.59,60.523,65.272,66.615,74.623,83.376,166.12,198.732,276.949
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,8706.355,8362.417,8838.174,8483.532,9697.232,13982.71,13336.683,3138.082,2948.509,4121.648,3831.774,4532.508,5858.539,6132.397,6148.973,6664.497
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,150.288,134.448,142.778,118.983,137.673,152.627,179.919,213.971,260.194,303.974,271.55,292.482,293.836,394.869,413.838,544.717
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,197.356,219.061,243.012,274.658,305.672,324.8,309.976,453.623,421.577,536.169,490.943,486.686,511.254,863.908,715.21,875.12
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,309.223,332.136,368.816,397.58,425.396,364.377,381.727,364.358,348.365,447.133,404.124,478.362,565.273,661.661,717.49,820.113
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,11.079,12.625,15.172,17.521,17.39,33.238,56.12,48.775,61.873,68.647,70.403,76.658,81.353,106.599,134.365,151.687
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.512646214317,0.467177243224,0.425785448643,0.326263799355,0.354465855226,0.334948676942,0.391824407104,0.423648519804,0.537321458157,0.546188779131,0.650218478863,0.654274394055,0.670374919065,0.739122796127,0.768367824613,0.754464707735
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,15.247223860676,15.228494306236,15.352127173618,16.199793419304,16.206405978472,17.991277483162,17.049426119762,20.925104289437,21.346097184454,22.389085098119,22.390724004804,24.428066036373,26.149764842719,25.360469488077,26.654403808654,26.242333895244
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.031305616399,0.031335713543,0.033304607003,0.037184525323,0.03948209455,0.035397374674,0.034664014786,0.039981726565,0.051471127194,0.045815704469,0.048590478543,0.044911461276,0.039625428695,0.046206228529,0.046017245647,0.049870882928
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.016340610334,0.016767382396,0.016428102177,0.017619655576,0.021255226291,0.015571667392,0.016371515698,0.019334916544,0.027325667876,0.025032850923,0.02569677768,0.024544885361,0.021216401009,0.024235723212,0.018725040609,0.019623701309
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1.200614989865,1.251465650789,1.183094683161,1.161292859596,1.166443119754,0.983956290963,1.19650768833,1.75262098921,2.068186127913,1.987533255543,1.838757372783,1.684976334524,1.50123642703,2.031142646651,1.900318731582,2.604367259642
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.048443489066,0.05183565573,0.056627256929,0.061164139898,0.05713683002,0.055001495603,0.058743551608,0.076814465576,0.076678118196,0.057999640912,0.059818040652,0.061415040706,0.041523294632,0.048985629804,0.059024837952,0.076058952344
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.125291082438,0.123361561136,0.125455635642,0.127851953996,0.135375988776,0.140960277072,0.138778504272,0.177145508155,0.185232892375,0.173667349664,0.192823082205,0.178249223298,0.147121316675,0.222034690395,0.257070040787,0.287832600555
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,10.244147865761,10.324073293121,10.231685936271,10.734590993816,10.419408598668,9.81423099052,9.997180951858,11.314691223599,10.617981636116,12.682505100134,11.917921791983,12.886929861752,14.231964788007,14.448476834223,15.283057247522,14.305097968278
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,6.942361070177,7.849965818095,7.533270191386,7.748482759163,7.087055700357,6.806359302564,6.505601944862,7.199467530803,7.213248161061,6.646664322695,6.086879401891,5.575314250637,4.988240164656,4.304663608115,4.09195708584,5.4541358541
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,0.135465979575,0.140779151154,0.14161812351,0.146722104397,0.131849480643,0.21787791725,0.153752941142,0.163501372779,0.174523265901,0.166632871249,0.18549694538,0.147551608065,0.129886899426,0.17287571403,0.173378043108,0.215737331273
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,0.921243159391,1.047156307765,1.075260986051,1.089637146775,1.230869710642,1.190746528813,1.236932645987,1.609420724792,2.518657186984,2.17907257693,2.358043561454,2.098987204864,1.955220641734,2.123994326414,2.143525947296,2.172894524957
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.412302254436,0.291756134111,0.299121696308,0.290799032112,0.253457291163,0.207417369038,0.22600359539,0.257733883516,0.311846864667,0.310993557975,0.346172359515,0.346781524668,0.34053234487,0.311035265484,0.282084804415,0.218164508791
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.361891749289,0.414878467915,0.447051729729,0.457445163049,0.424939297821,0.38113688892,0.408218003071,0.539742228444,0.512993959314,0.438953285,0.488698327972,0.484855584518,0.429303800509,0.609082422776,0.637583976545,0.795163789997
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,3.608889631839,3.770406781543,4.149638076228,4.370767782849,4.569718288967,3.592623440479,3.908042986831,4.999251533746,5.359526525286,4.88246110167,5.507548256827,5.182099178043,4.900232749602,5.08797337959,4.858834876659,4.579960592007
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,6.697594999362,7.605730046677,7.381798633851,7.921813925322,7.861415234076,6.93039958019,8.327491094927,11.207796281558,16.547085707323,13.464359897545,15.028719238163,14.933619688128,14.018831452402,13.57069552965,12.638476174021,11.819943874749
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.901023018271,1.700995277714,1.626836230272,1.490865095989,1.356867160656,1.214059085499,1.388088144594,1.616352486276,1.919144008924,1.547621889238,1.431476031796,1.386310577191,1.209888175183,1.274098392913,1.154225110575,1.188096647201
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,0.93830588028,0.997415424704,0.965279525929,0.937797713456,1.241875868541,0.952666625569,0.970558289963,1.53340846435,1.604996427858,1.415069600393,1.598568012931,1.536402848329,1.361067607776,1.312504026208,1.352260775498,1.38522722406
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.059693383363,0.062196039438,0.061899558149,0.059842862349,0.059987629601,0.051637982,0.055602131541,0.068486601235,0.068837259166,0.059730782084,0.062039526701,0.056569786567,0.047898003355,0.056440703178,0.055416327947,0.069733639052
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,11.549021242859,12.056971682538,12.344030849645,12.492246669935,11.201533848547,9.734507983495,10.648894137837,16.310350562535,9.555991563367,10.450793008293,10.03241405571,9.355799442335,9.131679838935,9.164683917773,8.819073399065,8.468180411237
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.218652461979,0.209069353537,0.207770366663,0.193913209892,0.175780400837,0.289400138776,0.320938714929,0.342862917215,0.368601524561,0.310577717714,0.316499789207,0.282259578242,0.231557317822,0.299901262736,0.2828202834,0.323350555273
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,1.319384205031,1.225070901767,1.38363348607,1.562274380061,1.667725153426,1.578006308563,1.572739411036,1.977971934565,1.973181235436,1.816564287833,1.796459515667,1.381069118285,1.27964018637,1.616655793465,2.006656911432,2.153212987806
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,2.034809518999,2.345142473678,2.362342242951,2.217877094972,1.975276120038,1.5251203355,1.691224140944,1.477967668695,1.90766016616,1.749815514392,1.814359163343,1.536193189973,1.419443299365,1.699118392187,1.877727657346,2.148470448733
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.038611676129,0.039797613677,0.040473337264,0.043434377859,0.040572106154,0.035129798701,0.044042107153,0.061384204958,0.083238120813,0.06816116481,0.067151804896,0.055194625852,0.040322853642,0.053073329109,0.059778332993,0.077907771438
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.219540167841,1.578881992531,1.524377652823,1.785981874379,1.892341526678,1.490506874811,1.494442777719,1.861494851649,1.859939491817,1.668635068828,1.534171613478,1.64069549917,1.601705044933,1.837774558113,1.88793640239,2.032421867127
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.241331961345,0.261368128847,0.257083233871,0.244968527903,0.2521675263,0.219207435368,0.214128425347,0.253935597332,0.246955257361,0.243601789242,0.254896932296,0.233603981911,0.21152096526,0.293455815953,0.309569887227,0.347117230756
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,3.244619165428,3.012261627598,3.231797837008,3.814530907146,3.964350011407,3.04908256874,3.207273465374,4.312874184651,3.868682038669,4.518555076366,4.173375220835,3.995079599024,3.848539041563,3.539906603684,3.555317070077,3.214185489591
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.099010832704,0.106364152459,0.101244748619,0.10437568325,0.112722489679,0.103570715658,0.109588388862,0.127621529369,0.132741905196,0.119571477894,0.127025144343,0.123191618262,0.113349907123,0.194569801858,0.210609812121,0.266959645051
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,28.447741349279,25.647675799119,25.242424465717,22.240278516918,23.91424301641,29.229978434422,26.770686010267,6.954103561802,6.466809347637,7.550428096557,7.306637325508,7.482505330853,7.964700291757,7.182634656897,6.516484754665,6.424113297253
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.491061316923,0.412354312855,0.40778365309,0.31192374341,0.339513953961,0.319057172645,0.361150899086,0.474167498881,0.570669783066,0.556848578584,0.517806469208,0.482844845321,0.399470870626,0.462494480435,0.438572265304,0.525069442291
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.644854527725,0.671863829349,0.694058756284,0.720038589694,0.753814541233,0.678974032609,0.622213946805,1.005245025469,0.924622609037,0.982205535772,0.936157103341,0.803447139961,0.695051254752,1.011861355547,0.757956663883,0.843555039291
